<br.com.caelum.vraptor.view.DefaultPageResultTest: void shouldThrowResultExceptionIfIOExceptionOccursWhileIncluding()>/br.com.caelum.vraptor.http.MutableRequest.getRequestDispatcher/0	<javax.servlet.ServletRequest: javax.servlet.RequestDispatcher getRequestDispatcher(java.lang.String)>	<br.com.caelum.vraptor.view.DefaultPageResultTest: void shouldThrowResultExceptionIfIOExceptionOccursWhileIncluding()>	176	<br.com.caelum.vraptor.view.DefaultPageResultTest: void shouldThrowResultExceptionIfIOExceptionOccursWhileIncluding()>/$stack1
<br.com.caelum.vraptor.view.DefaultPageResultTest: void shoudNotExecuteLogicWhenUsingResultOf()>/br.com.caelum.vraptor.http.MutableRequest.getRequestDispatcher/0	<javax.servlet.ServletRequest: javax.servlet.RequestDispatcher getRequestDispatcher(java.lang.String)>	<br.com.caelum.vraptor.view.DefaultPageResultTest: void shoudNotExecuteLogicWhenUsingResultOf()>	184	<br.com.caelum.vraptor.view.DefaultPageResultTest: void shoudNotExecuteLogicWhenUsingResultOf()>/$stack2
<br.com.caelum.vraptor.core.DefaultResultTest: void shouldUseContainerForNewView()>/br.com.caelum.vraptor.ioc.Container.instanceFor/0	<br.com.caelum.vraptor.ioc.Container: java.lang.Object instanceFor(java.lang.Class)>	<br.com.caelum.vraptor.core.DefaultResultTest: void shouldUseContainerForNewView()>	66	<br.com.caelum.vraptor.core.DefaultResultTest: void shouldUseContainerForNewView()>/$stack4
<br.com.caelum.vraptor.core.DefaultResultTest: br.com.caelum.vraptor.View mockResult(java.lang.Class)>/br.com.caelum.vraptor.ioc.Container.instanceFor/0	<br.com.caelum.vraptor.ioc.Container: java.lang.Object instanceFor(java.lang.Class)>	<br.com.caelum.vraptor.core.DefaultResultTest: br.com.caelum.vraptor.View mockResult(java.lang.Class)>	103	<br.com.caelum.vraptor.core.DefaultResultTest: br.com.caelum.vraptor.View mockResult(java.lang.Class)>/$stack4
<br.com.caelum.vraptor.core.DefaultResultTest: void shouldIncludeExtractedNameWhenSimplyIncluding()>/br.com.caelum.vraptor.interceptor.TypeNameExtractor.nameFor/0	<br.com.caelum.vraptor.interceptor.TypeNameExtractor: java.lang.String nameFor(java.lang.reflect.Type)>	<br.com.caelum.vraptor.core.DefaultResultTest: void shouldIncludeExtractedNameWhenSimplyIncluding()>	221	<br.com.caelum.vraptor.core.DefaultResultTest: void shouldIncludeExtractedNameWhenSimplyIncluding()>/$stack3
<br.com.caelum.vraptor.converter.LocaleBasedTimeConverter: java.sql.Time convert(java.lang.String,java.lang.Class,java.util.ResourceBundle)>/java.util.ResourceBundle.getString/0	<java.util.ResourceBundle: java.lang.String getString(java.lang.String)>	<br.com.caelum.vraptor.converter.LocaleBasedTimeConverter: java.sql.Time convert(java.lang.String,java.lang.Class,java.util.ResourceBundle)>	49	<br.com.caelum.vraptor.converter.LocaleBasedTimeConverter: java.sql.Time convert(java.lang.String,java.lang.Class,java.util.ResourceBundle)>/bundle#_0
<com.google.common.collect.MapMakerInternalMap$Segment: void setValue(com.google.common.collect.MapMakerInternalMap$ReferenceEntry,java.lang.Object)>/com.google.common.collect.MapMakerInternalMap$Strength.referenceValue/0	<com.google.common.collect.MapMakerInternalMap$Strength: com.google.common.collect.MapMakerInternalMap$ValueReference referenceValue(com.google.common.collect.MapMakerInternalMap$Segment,com.google.common.collect.MapMakerInternalMap$ReferenceEntry,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: void setValue(com.google.common.collect.MapMakerInternalMap$ReferenceEntry,java.lang.Object)>	2195	<com.google.common.collect.MapMakerInternalMap$Segment: void setValue(com.google.common.collect.MapMakerInternalMap$ReferenceEntry,java.lang.Object)>/$stack5
<com.google.common.collect.MapMakerInternalMap$Segment: com.google.common.collect.MapMakerInternalMap$ReferenceEntry getEntry(java.lang.Object,int)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: com.google.common.collect.MapMakerInternalMap$ReferenceEntry getEntry(java.lang.Object,int)>	2448	<com.google.common.collect.MapMakerInternalMap$Segment: com.google.common.collect.MapMakerInternalMap$ReferenceEntry getEntry(java.lang.Object,int)>/$stack11
<java.security.Permissions: java.security.PermissionCollection getUnresolvedPermissions(java.security.Permission)>/java.security.UnresolvedPermission.resolve/0	<java.security.UnresolvedPermission: java.security.Permission resolve(java.security.Permission,java.security.cert.Certificate[])>	<java.security.Permissions: java.security.PermissionCollection getUnresolvedPermissions(java.security.Permission)>	321	<java.security.Permissions: java.security.PermissionCollection getUnresolvedPermissions(java.security.Permission)>/l11#_320
<com.google.common.collect.MapMakerInternalMap$Segment: boolean containsValue(java.lang.Object)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: boolean containsValue(java.lang.Object)>	2519	<com.google.common.collect.MapMakerInternalMap$Segment: boolean containsValue(java.lang.Object)>/$stack19
<org.picocontainer.injectors.AnnotatedMethodInjector: java.lang.Object injectIntoMember(java.lang.reflect.AccessibleObject,java.lang.Object,java.lang.Object)>/java.lang.reflect.Method.invoke/0	<java.lang.reflect.Method: java.lang.Object invoke(java.lang.Object,java.lang.Object[])>	<org.picocontainer.injectors.AnnotatedMethodInjector: java.lang.Object injectIntoMember(java.lang.reflect.AccessibleObject,java.lang.Object,java.lang.Object)>	38	<org.picocontainer.injectors.AnnotatedMethodInjector: java.lang.Object injectIntoMember(java.lang.reflect.AccessibleObject,java.lang.Object,java.lang.Object)>/$stack5
<org.picocontainer.injectors.AnnotatedMethodInjector: boolean isInjectorMethod(java.lang.reflect.Method)>/java.lang.reflect.Method.getAnnotation/0	<java.lang.reflect.Method: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>	<org.picocontainer.injectors.AnnotatedMethodInjector: boolean isInjectorMethod(java.lang.reflect.Method)>	43	<org.picocontainer.injectors.AnnotatedMethodInjector: boolean isInjectorMethod(java.lang.reflect.Method)>/method#_0
<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object put(java.lang.Object,int,java.lang.Object,boolean)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object put(java.lang.Object,int,java.lang.Object,boolean)>	2550	<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object put(java.lang.Object,int,java.lang.Object,boolean)>/$stack37
<com.google.common.collect.MapMakerInternalMap$Segment: boolean replace(java.lang.Object,int,java.lang.Object,java.lang.Object)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: boolean replace(java.lang.Object,int,java.lang.Object,java.lang.Object)>	2683	<com.google.common.collect.MapMakerInternalMap$Segment: boolean replace(java.lang.Object,int,java.lang.Object,java.lang.Object)>/$stack24
<com.google.common.collect.MapMakerInternalMap$Segment: boolean replace(java.lang.Object,int,java.lang.Object,java.lang.Object)>/com.google.common.base.Equivalence.equivalent/1	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: boolean replace(java.lang.Object,int,java.lang.Object,java.lang.Object)>	2702	<com.google.common.collect.MapMakerInternalMap$Segment: boolean replace(java.lang.Object,int,java.lang.Object,java.lang.Object)>/$stack29
<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object replace(java.lang.Object,int,java.lang.Object)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object replace(java.lang.Object,int,java.lang.Object)>	2734	<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object replace(java.lang.Object,int,java.lang.Object)>/$stack23
<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object remove(java.lang.Object,int)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object remove(java.lang.Object,int)>	2779	<com.google.common.collect.MapMakerInternalMap$Segment: java.lang.Object remove(java.lang.Object,int)>/$stack25
<com.google.common.collect.MapMakerInternalMap$Segment: boolean remove(java.lang.Object,int,java.lang.Object)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: boolean remove(java.lang.Object,int,java.lang.Object)>	2822	<com.google.common.collect.MapMakerInternalMap$Segment: boolean remove(java.lang.Object,int,java.lang.Object)>/$stack26
<com.google.common.collect.MapMakerInternalMap$Segment: boolean remove(java.lang.Object,int,java.lang.Object)>/com.google.common.base.Equivalence.equivalent/1	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: boolean remove(java.lang.Object,int,java.lang.Object)>	2828	<com.google.common.collect.MapMakerInternalMap$Segment: boolean remove(java.lang.Object,int,java.lang.Object)>/$stack31
<br.com.caelum.vraptor.http.ognl.ListAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>/br.com.caelum.vraptor.core.Converters.to/0	<br.com.caelum.vraptor.core.Converters: br.com.caelum.vraptor.Converter to(java.lang.Class)>	<br.com.caelum.vraptor.http.ognl.ListAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>	87	<br.com.caelum.vraptor.http.ognl.ListAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>/$stack19
<br.com.caelum.vraptor.http.ognl.ListAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>/java.util.Map.get/0	<java.util.Map: java.lang.Object get(java.lang.Object)>	<br.com.caelum.vraptor.http.ognl.ListAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>	89	<br.com.caelum.vraptor.http.ognl.ListAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>/context#_0
<br.com.caelum.vraptor.http.ognl.ListAccessor: java.lang.reflect.Type extractGenericType(ognl.OgnlContext,java.lang.Object)>/ognl.OgnlContext.get/0	<ognl.OgnlContext: java.lang.Object get(java.lang.Object)>	<br.com.caelum.vraptor.http.ognl.ListAccessor: java.lang.reflect.Type extractGenericType(ognl.OgnlContext,java.lang.Object)>	118	<br.com.caelum.vraptor.http.ognl.ListAccessor: java.lang.reflect.Type extractGenericType(ognl.OgnlContext,java.lang.Object)>/ctx#_0
<br.com.caelum.vraptor.http.ognl.ListAccessor: java.lang.reflect.Type extractGenericType(ognl.OgnlContext,java.lang.Object)>/ognl.OgnlContext.get/1	<ognl.OgnlContext: java.lang.Object get(java.lang.Object)>	<br.com.caelum.vraptor.http.ognl.ListAccessor: java.lang.reflect.Type extractGenericType(ognl.OgnlContext,java.lang.Object)>	123	<br.com.caelum.vraptor.http.ognl.ListAccessor: java.lang.reflect.Type extractGenericType(ognl.OgnlContext,java.lang.Object)>/ctx#_0
<com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$1: void read(com.google.gson.stream.JsonReader,java.lang.Object)>/com.google.gson.TypeAdapter.read/0	<com.google.gson.TypeAdapter: java.lang.Object read(com.google.gson.stream.JsonReader)>	<com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$1: void read(com.google.gson.stream.JsonReader,java.lang.Object)>	93	<com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$1: void read(com.google.gson.stream.JsonReader,java.lang.Object)>/$stack4
<com.google.common.collect.MapMakerInternalMap$Segment: boolean reclaimValue(java.lang.Object,int,com.google.common.collect.MapMakerInternalMap$ValueReference)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: boolean reclaimValue(java.lang.Object,int,com.google.common.collect.MapMakerInternalMap$ValueReference)>	2966	<com.google.common.collect.MapMakerInternalMap$Segment: boolean reclaimValue(java.lang.Object,int,com.google.common.collect.MapMakerInternalMap$ValueReference)>/$stack26
<com.google.common.collect.MapMakerInternalMap$Segment: boolean clearValue(java.lang.Object,int,com.google.common.collect.MapMakerInternalMap$ValueReference)>/com.google.common.base.Equivalence.equivalent/0	<com.google.common.base.Equivalence: boolean equivalent(java.lang.Object,java.lang.Object)>	<com.google.common.collect.MapMakerInternalMap$Segment: boolean clearValue(java.lang.Object,int,com.google.common.collect.MapMakerInternalMap$ValueReference)>	3003	<com.google.common.collect.MapMakerInternalMap$Segment: boolean clearValue(java.lang.Object,int,com.google.common.collect.MapMakerInternalMap$ValueReference)>/$stack22
<org.springframework.util.ResourceUtils: boolean isUrl(java.lang.String)>/java.lang.String.startsWith/0	<java.lang.String: boolean startsWith(java.lang.String)>	<org.springframework.util.ResourceUtils: boolean isUrl(java.lang.String)>	96	<org.springframework.util.ResourceUtils: boolean isUrl(java.lang.String)>/resourceLocation#_0
<br.com.caelum.vraptor.interceptor.VRaptorMatchers$1: boolean matchesSafely(br.com.caelum.vraptor.resource.ResourceMethod)>/java.lang.reflect.Method.equals/0	<java.lang.reflect.Method: boolean equals(java.lang.Object)>	<br.com.caelum.vraptor.interceptor.VRaptorMatchers$1: boolean matchesSafely(br.com.caelum.vraptor.resource.ResourceMethod)>	42	<br.com.caelum.vraptor.interceptor.VRaptorMatchers$1: boolean matchesSafely(br.com.caelum.vraptor.resource.ResourceMethod)>/$stack2
<javassist.bytecode.AttributeInfo: java.util.ArrayList copyAll(java.util.ArrayList,javassist.bytecode.ConstPool)>/javassist.bytecode.AttributeInfo.copy/0	<javassist.bytecode.AttributeInfo: javassist.bytecode.AttributeInfo copy(javassist.bytecode.ConstPool,java.util.Map)>	<javassist.bytecode.AttributeInfo: java.util.ArrayList copyAll(java.util.ArrayList,javassist.bytecode.ConstPool)>	246	<javassist.bytecode.AttributeInfo: java.util.ArrayList copyAll(java.util.ArrayList,javassist.bytecode.ConstPool)>/attr#_245
<org.joda.time.base.AbstractPartial: boolean equals(java.lang.Object)>/org.joda.time.ReadablePartial.getValue/0	<org.joda.time.ReadablePartial: int getValue(int)>	<org.joda.time.base.AbstractPartial: boolean equals(java.lang.Object)>	266	<org.joda.time.base.AbstractPartial: boolean equals(java.lang.Object)>/l2#_261
<org.joda.time.base.AbstractPartial: boolean equals(java.lang.Object)>/org.joda.time.ReadablePartial.getFieldType/0	<org.joda.time.ReadablePartial: org.joda.time.DateTimeFieldType getFieldType(int)>	<org.joda.time.base.AbstractPartial: boolean equals(java.lang.Object)>	266	<org.joda.time.base.AbstractPartial: boolean equals(java.lang.Object)>/l2#_261
<java.util.AbstractList: boolean equals(java.lang.Object)>/java.lang.Object.equals/0	<java.lang.Object: boolean equals(java.lang.Object)>	<java.util.AbstractList: boolean equals(java.lang.Object)>	523	<java.util.AbstractList: boolean equals(java.lang.Object)>/l4#_521
<ognl.ASTShiftRight: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>/ognl.Node.getValue/0	<ognl.Node: java.lang.Object getValue(ognl.OgnlContext,java.lang.Object)>	<ognl.ASTShiftRight: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>	49	<ognl.ASTShiftRight: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>/$stack6
<ognl.ASTShiftRight: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>/ognl.Node.getValue/1	<ognl.Node: java.lang.Object getValue(ognl.OgnlContext,java.lang.Object)>	<ognl.ASTShiftRight: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>	50	<ognl.ASTShiftRight: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>/$stack9
<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.lang.Class resolveTargetType(org.springframework.beans.factory.config.TypedStringValue)>/org.springframework.beans.factory.config.TypedStringValue.resolveTargetType/0	<org.springframework.beans.factory.config.TypedStringValue: java.lang.Class resolveTargetType(java.lang.ClassLoader)>	<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.lang.Class resolveTargetType(org.springframework.beans.factory.config.TypedStringValue)>	242	<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.lang.Class resolveTargetType(org.springframework.beans.factory.config.TypedStringValue)>/value#_0
<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.lang.Object resolveManagedArray(java.lang.Object,java.util.List,java.lang.Class)>/java.util.List.get/0	<java.util.List: java.lang.Object get(int)>	<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.lang.Object resolveManagedArray(java.lang.Object,java.util.List,java.lang.Class)>	341	<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.lang.Object resolveManagedArray(java.lang.Object,java.util.List,java.lang.Class)>/ml#_0
<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.util.List resolveManagedList(java.lang.Object,java.util.List)>/java.util.List.get/0	<java.util.List: java.lang.Object get(int)>	<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.util.List resolveManagedList(java.lang.Object,java.util.List)>	353	<org.springframework.beans.factory.support.BeanDefinitionValueResolver: java.util.List resolveManagedList(java.lang.Object,java.util.List)>/ml#_0
<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: boolean canConvert(java.lang.Class)>/java.lang.Object.equals/0	<java.lang.Object: boolean equals(java.lang.Object)>	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: boolean canConvert(java.lang.Class)>	34	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: boolean canConvert(java.lang.Class)>/type#_0
<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>/java.lang.String.lastIndexOf/0	<java.lang.String: int lastIndexOf(int)>	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>	53	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>/str#_0
<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>/java.lang.String.substring/0	<java.lang.String: java.lang.String substring(int,int)>	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>	59	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>/str#_0
<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>/java.lang.String.substring/1	<java.lang.String: java.lang.String substring(int)>	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>	60	<com.thoughtworks.xstream.converters.extended.SqlTimestampConverter: java.lang.Object fromString(java.lang.String)>/str#_0
<org.springframework.expression.spel.ast.OperatorInstanceof: org.springframework.expression.spel.support.BooleanTypedValue getValueInternal(org.springframework.expression.spel.ExpressionState)>/java.lang.Class.isAssignableFrom/0	<java.lang.Class: boolean isAssignableFrom(java.lang.Class)>	<org.springframework.expression.spel.ast.OperatorInstanceof: org.springframework.expression.spel.support.BooleanTypedValue getValueInternal(org.springframework.expression.spel.ExpressionState)>	61	<org.springframework.expression.spel.ast.OperatorInstanceof: org.springframework.expression.spel.support.BooleanTypedValue getValueInternal(org.springframework.expression.spel.ExpressionState)>/rightClass#_60
<ognl.ASTSelectFirst: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>/ognl.Node.getValue/0	<ognl.Node: java.lang.Object getValue(ognl.OgnlContext,java.lang.Object)>	<ognl.ASTSelectFirst: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>	62	<ognl.ASTSelectFirst: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>/expr#_55
<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>/java.lang.String.lastIndexOf/0	<java.lang.String: int lastIndexOf(int,int)>	<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>	76	<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>/elementName#_0
<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>/java.lang.String.substring/0	<java.lang.String: java.lang.String substring(int,int)>	<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>	77	<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>/elementName#_0
<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>/java.lang.String.substring/1	<java.lang.String: java.lang.String substring(int)>	<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>	81	<com.thoughtworks.xstream.mapper.PackageAliasingMapper: java.lang.Class realClass(java.lang.String)>/elementName#_0
<br.com.caelum.iogi.conversion.CharacterWrapperConverter: java.lang.Character convert(java.lang.String,br.com.caelum.iogi.reflection.Target)>/java.lang.String.charAt/0	<java.lang.String: char charAt(int)>	<br.com.caelum.iogi.conversion.CharacterWrapperConverter: java.lang.Character convert(java.lang.String,br.com.caelum.iogi.reflection.Target)>	15	<br.com.caelum.iogi.conversion.CharacterWrapperConverter: java.lang.Character convert(java.lang.String,br.com.caelum.iogi.reflection.Target)>/stringValue#_0
<com.thoughtworks.xstream.converters.basic.URLConverter: boolean canConvert(java.lang.Class)>/java.lang.Object.equals/0	<java.lang.Object: boolean equals(java.lang.Object)>	<com.thoughtworks.xstream.converters.basic.URLConverter: boolean canConvert(java.lang.Class)>	27	<com.thoughtworks.xstream.converters.basic.URLConverter: boolean canConvert(java.lang.Class)>/type#_0
<br.com.caelum.vraptor.core.RequestInfo: java.lang.String getRequestedUri()>/br.com.caelum.vraptor.http.MutableRequest.getAttribute/0	<javax.servlet.ServletRequest: java.lang.Object getAttribute(java.lang.String)>	<br.com.caelum.vraptor.core.RequestInfo: java.lang.String getRequestedUri()>	67	<br.com.caelum.vraptor.core.RequestInfo: java.lang.String getRequestedUri()>/$stack3
